itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_293_18_1747674028_7145,Self-help Book Mini 8 inch,Like New,91.42361781085522,USD,293,2025-05-02T01:00:28.079719,2025-05-14T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_18_1747674028_7145,True,2025-05-14T01:00:28.079719
mock_293_19_1747674028_6849,Comic Air 9 ,Very Good,15.204279098442543,USD,293,2025-03-27T01:00:28.079719,2025-05-13T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_19_1747674028_6849,True,2025-05-13T01:00:28.079719
mock_293_20_1747674028_2295,Cookbook Mini 12 ,For parts or not working,77.73336280050722,USD,293,2025-04-10T01:00:28.079719,2025-05-19T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_20_1747674028_2295,True,2025-05-19T01:00:28.079719
mock_293_21_1747674028_8398,Biography Standard 12 ,New,8.91678213548679,USD,293,2025-05-06T01:00:28.079719,2025-05-11T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_21_1747674028_8398,True,2025-05-11T01:00:28.079719
mock_293_22_1747674028_9500,Self-help Book Mini 12 GB,Like New,109.92177019179591,USD,293,2025-03-26T01:00:28.079719,2025-05-11T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_22_1747674028_9500,True,2025-05-11T01:00:28.079719
mock_293_23_1747674028_7417,Cookbook Air 9 ,Acceptable,88.47583143631806,USD,293,2025-04-22T01:00:28.079719,2025-05-14T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_23_1747674028_7417,True,2025-05-14T01:00:28.079719
mock_293_24_1747674028_2539,Self-help Book Plus 6 ,New,45.73229055250754,USD,293,2025-03-26T01:00:28.079719,2025-05-13T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_24_1747674028_2539,True,2025-05-13T01:00:28.079719
mock_293_25_1747674028_2277,Biography Standard 14 inch,Very Good,11.181241364225183,USD,293,2025-04-10T01:00:28.079719,2025-05-14T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_25_1747674028_2277,True,2025-05-14T01:00:28.079719
mock_293_26_1747674028_9136,Comic Max 15 inch,Acceptable,15.83134793178101,USD,293,2025-03-25T01:00:28.079719,2025-05-11T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_26_1747674028_9136,True,2025-05-11T01:00:28.079719
mock_293_27_1747674028_1251,Textbook Max 11 TB,Very Good,119.73766337811482,USD,293,2025-04-13T01:00:28.079719,2025-05-11T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_27_1747674028_1251,True,2025-05-11T01:00:28.079719
mock_293_28_1747674028_5676,Biography Pro 7 TB,For parts or not working,47.21160123909024,USD,293,2025-03-30T01:00:28.079719,2025-05-17T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_28_1747674028_5676,True,2025-05-17T01:00:28.079719
mock_293_29_1747674028_7560,Novel Air 10 inch,New,54.598150757275846,USD,293,2025-05-10T01:00:28.079719,2025-05-14T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_29_1747674028_7560,True,2025-05-14T01:00:28.079719
mock_293_30_1747674028_6509,Textbook Air 9 inch,Very Good,83.93699207133407,USD,293,2025-03-28T01:00:28.079719,2025-05-19T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_30_1747674028_6509,True,2025-05-19T01:00:28.079719
mock_293_31_1747674028_9549,Biography Max 13 GB,Very Good,32.44302013203793,USD,293,2025-04-05T01:00:28.079719,2025-05-13T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_31_1747674028_9549,True,2025-05-13T01:00:28.079719
mock_293_32_1747674028_8841,Magazine Plus 6 ,Good,102.39645660653527,USD,293,2025-04-27T01:00:28.079719,2025-05-15T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_32_1747674028_8841,True,2025-05-15T01:00:28.079719
mock_293_33_1747674028_7364,Comic Air 5 ,Good,66.34160916752235,USD,293,2025-04-03T01:00:28.079719,2025-05-11T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_33_1747674028_7364,True,2025-05-11T01:00:28.079719
mock_293_34_1747674028_6676,Magazine Mini 10 inch,Like New,117.59293341275706,USD,293,2025-04-18T01:00:28.079719,2025-05-12T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_34_1747674028_6676,True,2025-05-12T01:00:28.079719
mock_293_35_1747674028_3096,Cookbook Plus 7 TB,Like New,85.26233519696997,USD,293,2025-04-14T01:00:28.079719,2025-05-15T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_35_1747674028_3096,True,2025-05-15T01:00:28.079719
mock_293_36_1747674028_8352,Self-help Book Standard 5 ,Very Good,26.87678878735174,USD,293,2025-05-01T01:00:28.079719,2025-05-19T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_36_1747674028_8352,True,2025-05-19T01:00:28.079719
mock_293_37_1747674028_4460,Textbook Mini 10 inch,For parts or not working,75.37131825447655,USD,293,2025-04-25T01:00:28.079719,2025-05-13T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_37_1747674028_4460,True,2025-05-13T01:00:28.079719
mock_293_38_1747674028_7360,Biography Mini 13 TB,Like New,116.62456885213125,USD,293,2025-04-26T01:00:28.079719,2025-05-10T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_38_1747674028_7360,True,2025-05-10T01:00:28.079719
mock_293_39_1747674028_1676,Self-help Book Pro 9 GB,For parts or not working,32.35348006028115,USD,293,2025-04-02T01:00:28.079719,2025-05-10T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_39_1747674028_1676,True,2025-05-10T01:00:28.079719
mock_293_40_1747674028_9293,Self-help Book Pro 11 TB,For parts or not working,67.60060152410915,USD,293,2025-05-07T01:00:28.079719,2025-05-18T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_40_1747674028_9293,True,2025-05-18T01:00:28.079719
mock_293_41_1747674028_9287,Cookbook Air 5 TB,Good,102.3159210776243,USD,293,2025-03-27T01:00:28.079719,2025-05-11T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_41_1747674028_9287,True,2025-05-11T01:00:28.079719
mock_293_42_1747674028_6894,Comic Max 6 ,Good,45.034225820488615,USD,293,2025-04-02T01:00:28.079719,2025-05-18T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_42_1747674028_6894,True,2025-05-18T01:00:28.079719
mock_293_43_1747674028_9003,Magazine Mini 11 TB,Very Good,31.870079343654538,USD,293,2025-04-23T01:00:28.079719,2025-05-17T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_43_1747674028_9003,True,2025-05-17T01:00:28.079719
mock_293_44_1747674028_5056,Textbook Ultra 6 GB,Good,53.188058729664675,USD,293,2025-04-22T01:00:28.079719,2025-05-15T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_44_1747674028_5056,True,2025-05-15T01:00:28.079719
mock_293_45_1747674028_5331,Cookbook Plus 8 TB,Very Good,35.744180390062866,USD,293,2025-04-09T01:00:28.079719,2025-05-11T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_45_1747674028_5331,True,2025-05-11T01:00:28.079719
mock_293_46_1747674028_7174,Comic Plus 12 TB,Like New,11.045784183757442,USD,293,2025-04-19T01:00:28.079719,2025-05-19T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_46_1747674028_7174,True,2025-05-19T01:00:28.079719
mock_293_47_1747674028_3520,Comic Max 12 ,New,27.8560398738844,USD,293,2025-04-28T01:00:28.079719,2025-05-14T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_47_1747674028_3520,True,2025-05-14T01:00:28.079719
mock_293_48_1747674028_8491,Biography Max 13 ,Good,74.05295751239656,USD,293,2025-05-09T01:00:28.079719,2025-05-13T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_48_1747674028_8491,True,2025-05-13T01:00:28.079719
mock_293_49_1747674028_9794,Magazine Plus 5 inch,For parts or not working,23.80068488880747,USD,293,2025-04-04T01:00:28.079719,2025-05-18T01:00:28.079719,2025-05-20T01:00:28.079719,https://example.com/item/mock_293_49_1747674028_9794,True,2025-05-18T01:00:28.079719
