itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_261007_11_1747669434_3111,Digital Cameras Pro 13 inch,For parts or not working,178.87027331281558,USD,261007,2025-04-16T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_11_1747669434_3111,True,2025-05-12T23:43:54.058488
mock_261007_12_1747669434_6935,Digital Cameras Pro 7 GB,Very Good,192.43674149110706,USD,261007,2025-04-01T23:43:54.058488,2025-05-15T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_12_1747669434_6935,True,2025-05-15T23:43:54.058488
mock_261007_13_1747669434_4532,Digital Cameras Pro 12 TB,For parts or not working,158.0269929757591,USD,261007,2025-04-29T23:43:54.058488,2025-05-09T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_13_1747669434_4532,True,2025-05-09T23:43:54.058488
mock_261007_14_1747669434_7614,Digital Cameras Mini 8 ,Like New,378.6907461235053,USD,261007,2025-04-18T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_14_1747669434_7614,True,2025-05-12T23:43:54.058488
mock_261007_15_1747669434_3168,Digital Cameras Max 10 inch,Very Good,103.53886839754392,USD,261007,2025-04-13T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_15_1747669434_3168,True,2025-05-12T23:43:54.058488
mock_261007_16_1747669434_3054,Digital Cameras Max 5 GB,For parts or not working,71.82023173796617,USD,261007,2025-05-09T23:43:54.058488,2025-05-10T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_16_1747669434_3054,True,2025-05-10T23:43:54.058488
mock_261007_17_1747669434_1251,Digital Cameras Standard 5 inch,Very Good,163.15728469390808,USD,261007,2025-04-28T23:43:54.058488,2025-05-16T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_17_1747669434_1251,True,2025-05-16T23:43:54.058488
mock_261007_18_1747669434_8403,Digital Cameras Mini 8 ,Very Good,293.16126418697513,USD,261007,2025-03-25T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_18_1747669434_8403,True,2025-05-12T23:43:54.058488
mock_261007_19_1747669434_6852,Digital Cameras Air 14 inch,Very Good,421.892851190548,USD,261007,2025-03-29T23:43:54.058488,2025-05-09T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_19_1747669434_6852,True,2025-05-09T23:43:54.058488
mock_261007_20_1747669434_3686,Digital Cameras Max 11 inch,Good,385.37974781461674,USD,261007,2025-04-19T23:43:54.058488,2025-05-14T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_20_1747669434_3686,True,2025-05-14T23:43:54.058488
mock_261007_21_1747669434_8987,Digital Cameras Max 10 GB,Very Good,425.1689173171159,USD,261007,2025-04-17T23:43:54.058488,2025-05-16T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_21_1747669434_8987,True,2025-05-16T23:43:54.058488
mock_261007_22_1747669434_6845,Digital Cameras Max 5 inch,New,283.50057080176924,USD,261007,2025-04-15T23:43:54.058488,2025-05-16T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_22_1747669434_6845,True,2025-05-16T23:43:54.058488
mock_261007_23_1747669434_6234,Digital Cameras Plus 11 GB,Good,55.75795242965686,USD,261007,2025-05-05T23:43:54.058488,2025-05-17T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_23_1747669434_6234,True,2025-05-17T23:43:54.058488
mock_261007_24_1747669434_5469,Digital Cameras Air 8 GB,Acceptable,43.49947680835596,USD,261007,2025-03-30T23:43:54.058488,2025-05-17T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_24_1747669434_5469,True,2025-05-17T23:43:54.058488
mock_261007_25_1747669434_4924,Digital Cameras Air 15 ,Good,447.3144586922319,USD,261007,2025-05-05T23:43:54.058488,2025-05-16T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_25_1747669434_4924,True,2025-05-16T23:43:54.058488
mock_261007_26_1747669434_4372,Digital Cameras Plus 14 GB,New,160.69309961550906,USD,261007,2025-04-26T23:43:54.058488,2025-05-15T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_26_1747669434_4372,True,2025-05-15T23:43:54.058488
mock_261007_27_1747669434_8678,Digital Cameras Ultra 7 inch,Like New,290.60192199023135,USD,261007,2025-03-27T23:43:54.058488,2025-05-15T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_27_1747669434_8678,True,2025-05-15T23:43:54.058488
mock_261007_28_1747669434_5727,Digital Cameras Ultra 8 GB,Good,284.87785133748946,USD,261007,2025-04-10T23:43:54.058488,2025-05-15T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_28_1747669434_5727,True,2025-05-15T23:43:54.058488
mock_261007_29_1747669434_3652,Digital Cameras Mini 15 TB,Like New,180.70336353277045,USD,261007,2025-04-23T23:43:54.058488,2025-05-10T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_29_1747669434_3652,True,2025-05-10T23:43:54.058488
mock_261007_30_1747669434_3306,Digital Cameras Ultra 6 ,For parts or not working,99.25929457850165,USD,261007,2025-04-18T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_30_1747669434_3306,True,2025-05-12T23:43:54.058488
mock_261007_31_1747669434_5168,Digital Cameras Ultra 14 ,Very Good,57.36304879965762,USD,261007,2025-03-25T23:43:54.058488,2025-05-17T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_31_1747669434_5168,True,2025-05-17T23:43:54.058488
mock_261007_32_1747669434_5649,Digital Cameras Air 11 GB,Like New,89.49205266406351,USD,261007,2025-05-02T23:43:54.058488,2025-05-13T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_32_1747669434_5649,True,2025-05-13T23:43:54.058488
mock_261007_33_1747669434_6403,Digital Cameras Plus 7 GB,Acceptable,206.72843315026057,USD,261007,2025-04-26T23:43:54.058488,2025-05-15T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_33_1747669434_6403,True,2025-05-15T23:43:54.058488
mock_261007_34_1747669434_7753,Digital Cameras Standard 8 inch,Like New,105.28771513544432,USD,261007,2025-03-25T23:43:54.058488,2025-05-10T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_34_1747669434_7753,True,2025-05-10T23:43:54.058488
mock_261007_35_1747669434_2587,Digital Cameras Air 8 TB,New,135.42327585983404,USD,261007,2025-04-02T23:43:54.058488,2025-05-11T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_35_1747669434_2587,True,2025-05-11T23:43:54.058488
mock_261007_36_1747669434_7808,Digital Cameras Plus 6 ,Like New,204.8264858652592,USD,261007,2025-03-23T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_36_1747669434_7808,True,2025-05-12T23:43:54.058488
mock_261007_37_1747669434_2834,Digital Cameras Plus 5 TB,New,194.33768272159998,USD,261007,2025-04-14T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_37_1747669434_2834,True,2025-05-12T23:43:54.058488
mock_261007_38_1747669434_3975,Digital Cameras Max 14 ,Very Good,164.55738449570998,USD,261007,2025-04-21T23:43:54.058488,2025-05-13T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_38_1747669434_3975,True,2025-05-13T23:43:54.058488
mock_261007_39_1747669434_1288,Digital Cameras Standard 15 inch,Acceptable,203.73467395265016,USD,261007,2025-04-25T23:43:54.058488,2025-05-12T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_39_1747669434_1288,True,2025-05-12T23:43:54.058488
mock_261007_40_1747669434_4325,Digital Cameras Plus 5 inch,Acceptable,41.07014816982812,USD,261007,2025-04-14T23:43:54.058488,2025-05-17T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_40_1747669434_4325,True,2025-05-17T23:43:54.058488
mock_261007_41_1747669434_2591,Digital Cameras Ultra 10 GB,Good,246.24619425753153,USD,261007,2025-03-28T23:43:54.058488,2025-05-09T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_41_1747669434_2591,True,2025-05-09T23:43:54.058488
mock_261007_42_1747669434_5682,Digital Cameras Standard 15 ,Good,401.3771489956352,USD,261007,2025-03-31T23:43:54.058488,2025-05-13T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_42_1747669434_5682,True,2025-05-13T23:43:54.058488
mock_261007_43_1747669434_4500,Digital Cameras Standard 14 ,New,320.85177306233817,USD,261007,2025-04-29T23:43:54.058488,2025-05-16T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_43_1747669434_4500,True,2025-05-16T23:43:54.058488
mock_261007_44_1747669434_1062,Digital Cameras Mini 14 TB,Like New,388.7783798940241,USD,261007,2025-03-21T23:43:54.058488,2025-05-14T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_44_1747669434_1062,True,2025-05-14T23:43:54.058488
mock_261007_45_1747669434_3479,Digital Cameras Air 13 TB,New,352.6294981171244,USD,261007,2025-04-15T23:43:54.058488,2025-05-17T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_45_1747669434_3479,True,2025-05-17T23:43:54.058488
mock_261007_46_1747669434_7324,Digital Cameras Standard 15 GB,Acceptable,171.66797620674052,USD,261007,2025-03-24T23:43:54.058488,2025-05-09T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_46_1747669434_7324,True,2025-05-09T23:43:54.058488
mock_261007_47_1747669434_2502,Digital Cameras Standard 13 TB,For parts or not working,194.1547637678196,USD,261007,2025-04-12T23:43:54.058488,2025-05-17T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_47_1747669434_2502,True,2025-05-17T23:43:54.058488
mock_261007_48_1747669434_4959,Digital Cameras Ultra 11 ,Good,297.44633289755274,USD,261007,2025-03-22T23:43:54.058488,2025-05-09T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_48_1747669434_4959,True,2025-05-09T23:43:54.058488
mock_261007_49_1747669434_2347,Digital Cameras Pro 10 ,Acceptable,361.87180473868654,USD,261007,2025-04-25T23:43:54.058488,2025-05-11T23:43:54.058488,2025-05-19T23:43:54.058488,https://example.com/item/mock_261007_49_1747669434_2347,True,2025-05-11T23:43:54.058488
