itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url,is_sold,sold_date
mock_15032_33_1747633110_1853,Xiaomi Mini 8 inch,Acceptable,235.70387876525194,USD,15032,2025-04-20T13:38:30.461314,2025-05-17T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_33_1747633110_1853,True,2025-05-17T13:38:30.461314
mock_15032_34_1747633110_8076,Google Pixel Standard 14 ,Very Good,343.86872604793234,USD,15032,2025-05-06T13:38:30.461314,2025-05-15T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_34_1747633110_8076,True,2025-05-15T13:38:30.461314
mock_15032_35_1747633110_5328,Huawei Air 9 inch,New,881.6662489905056,USD,15032,2025-04-04T13:38:30.461314,2025-05-13T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_35_1747633110_5328,True,2025-05-13T13:38:30.461314
mock_15032_36_1747633110_7632,iPhone Ultra 9 ,For parts or not working,306.26067302522375,USD,15032,2025-04-13T13:38:30.461314,2025-05-12T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_36_1747633110_7632,True,2025-05-12T13:38:30.461314
mock_15032_37_1747633110_1630,Samsung Galaxy Ultra 11 ,For parts or not working,990.6823179431117,USD,15032,2025-05-04T13:38:30.461314,2025-05-16T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_37_1747633110_1630,True,2025-05-16T13:38:30.461314
mock_15032_38_1747633110_7180,iPhone Standard 13 GB,Acceptable,744.6598672916684,USD,15032,2025-04-22T13:38:30.461314,2025-05-16T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_38_1747633110_7180,True,2025-05-16T13:38:30.461314
mock_15032_39_1747633110_9705,iPhone Max 10 GB,Good,810.2463646013883,USD,15032,2025-03-25T13:38:30.461314,2025-05-16T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_39_1747633110_9705,True,2025-05-16T13:38:30.461314
mock_15032_40_1747633110_9427,OnePlus Max 9 GB,Good,940.5119818012877,USD,15032,2025-04-23T13:38:30.461314,2025-05-09T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_40_1747633110_9427,True,2025-05-09T13:38:30.461314
mock_15032_41_1747633110_4002,Google Pixel Ultra 12 GB,Like New,1038.547658800215,USD,15032,2025-04-20T13:38:30.461314,2025-05-15T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_41_1747633110_4002,True,2025-05-15T13:38:30.461314
mock_15032_42_1747633110_2297,Huawei Plus 13 GB,For parts or not working,1032.2871374904885,USD,15032,2025-04-06T13:38:30.461314,2025-05-15T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_42_1747633110_2297,True,2025-05-15T13:38:30.461314
mock_15032_43_1747633110_1670,iPhone Max 13 TB,New,394.2844781371343,USD,15032,2025-04-02T13:38:30.461314,2025-05-13T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_43_1747633110_1670,True,2025-05-13T13:38:30.461314
mock_15032_44_1747633110_2506,OnePlus Plus 10 ,Good,277.00053025152346,USD,15032,2025-03-28T13:38:30.461314,2025-05-18T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_44_1747633110_2506,True,2025-05-18T13:38:30.461314
mock_15032_45_1747633110_5687,Google Pixel Pro 9 ,New,583.4014821156617,USD,15032,2025-04-21T13:38:30.461314,2025-05-10T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_45_1747633110_5687,True,2025-05-10T13:38:30.461314
mock_15032_46_1747633110_1493,Google Pixel Ultra 5 inch,Very Good,793.1165571434318,USD,15032,2025-05-06T13:38:30.461314,2025-05-10T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_46_1747633110_1493,True,2025-05-10T13:38:30.461314
mock_15032_47_1747633110_8849,Google Pixel Max 15 GB,Like New,613.6495908703449,USD,15032,2025-04-02T13:38:30.461314,2025-05-12T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_47_1747633110_8849,True,2025-05-12T13:38:30.461314
mock_15032_48_1747633110_3098,OnePlus Air 8 GB,New,275.9196919023104,USD,15032,2025-03-25T13:38:30.461314,2025-05-16T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_48_1747633110_3098,True,2025-05-16T13:38:30.461314
mock_15032_49_1747633110_5344,Samsung Galaxy Mini 9 TB,Like New,674.9496331099784,USD,15032,2025-05-06T13:38:30.461314,2025-05-16T13:38:30.461314,2025-05-19T13:38:30.461314,https://example.com/item/mock_15032_49_1747633110_5344,True,2025-05-16T13:38:30.461314
