itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_10_1747671087_8182,Google Pixel Ultra 6 ,Good,259.02,USD,15032,2025-04-23T00:11:27.429946,2025-06-19T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_10_1747671087_8182
mock_15032_11_1747671087_5172,OnePlus Standard 6 inch,Very Good,648.35,USD,15032,2025-05-01T00:11:27.429946,2025-06-12T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_11_1747671087_5172
mock_15032_12_1747671087_9356,Huawei Max 9 GB,Like New,991.54,USD,15032,2025-05-07T00:11:27.429946,2025-06-17T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_12_1747671087_9356
mock_15032_13_1747671087_4283,Huawei Plus 10 ,Very Good,493.4,USD,15032,2025-05-10T00:11:27.429946,2025-06-03T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_13_1747671087_4283
mock_15032_14_1747671087_8817,Samsung Galaxy Ultra 14 inch,New,958.48,USD,15032,2025-05-07T00:11:27.429946,2025-05-26T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_14_1747671087_8817
mock_15032_15_1747671087_9302,OnePlus Mini 7 TB,Like New,661.85,USD,15032,2025-04-24T00:11:27.429946,2025-06-19T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_15_1747671087_9302
mock_15032_16_1747671087_8830,Huawei Standard 5 GB,Good,1179.87,USD,15032,2025-05-17T00:11:27.429946,2025-06-01T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_16_1747671087_8830
mock_15032_17_1747671087_6979,Google Pixel Plus 7 GB,Very Good,661.92,USD,15032,2025-05-15T00:11:27.429946,2025-06-12T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_17_1747671087_6979
mock_15032_18_1747671087_1036,Sony Xperia Air 15 inch,Acceptable,827.27,USD,15032,2025-05-12T00:11:27.429946,2025-06-10T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_18_1747671087_1036
mock_15032_19_1747671087_6782,OnePlus Pro 10 inch,For parts or not working,524.63,USD,15032,2025-05-14T00:11:27.429946,2025-06-15T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_19_1747671087_6782
mock_15032_20_1747671087_8641,Google Pixel Max 15 inch,Very Good,346.09,USD,15032,2025-05-11T00:11:27.429946,2025-06-06T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_20_1747671087_8641
mock_15032_21_1747671087_7911,Samsung Galaxy Plus 15 TB,Very Good,956.9,USD,15032,2025-05-14T00:11:27.429946,2025-05-22T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_21_1747671087_7911
mock_15032_22_1747671087_4184,Xiaomi Mini 13 TB,For parts or not working,981.51,USD,15032,2025-04-28T00:11:27.429946,2025-06-12T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_22_1747671087_4184
mock_15032_23_1747671087_7693,Google Pixel Standard 10 ,For parts or not working,1191.89,USD,15032,2025-05-03T00:11:27.429946,2025-06-08T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_23_1747671087_7693
mock_15032_24_1747671087_8247,Sony Xperia Mini 9 inch,Acceptable,452.93,USD,15032,2025-05-16T00:11:27.429946,2025-05-27T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_24_1747671087_8247
mock_15032_25_1747671087_9337,Huawei Ultra 11 TB,For parts or not working,656.37,USD,15032,2025-04-26T00:11:27.429946,2025-06-11T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_25_1747671087_9337
mock_15032_26_1747671087_7563,Google Pixel Air 9 ,For parts or not working,749.34,USD,15032,2025-05-07T00:11:27.429946,2025-05-25T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_26_1747671087_7563
mock_15032_27_1747671087_6771,iPhone Pro 7 GB,For parts or not working,389.1,USD,15032,2025-04-29T00:11:27.429946,2025-05-29T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_27_1747671087_6771
mock_15032_28_1747671087_7947,Sony Xperia Plus 15 GB,Like New,520.5,USD,15032,2025-05-07T00:11:27.429946,2025-05-25T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_28_1747671087_7947
mock_15032_29_1747671087_4413,Samsung Galaxy Pro 8 inch,For parts or not working,563.35,USD,15032,2025-05-12T00:11:27.429946,2025-06-01T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_29_1747671087_4413
mock_15032_30_1747671087_5917,Google Pixel Max 5 ,New,870.97,USD,15032,2025-05-08T00:11:27.429946,2025-06-02T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_30_1747671087_5917
mock_15032_31_1747671087_6176,Samsung Galaxy Pro 15 ,New,498.34,USD,15032,2025-05-05T00:11:27.429946,2025-06-06T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_31_1747671087_6176
mock_15032_32_1747671087_3761,Huawei Max 8 inch,For parts or not working,537.35,USD,15032,2025-04-23T00:11:27.429946,2025-06-15T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_32_1747671087_3761
mock_15032_33_1747671087_9955,Xiaomi Plus 7 ,Acceptable,1079.9,USD,15032,2025-04-21T00:11:27.429946,2025-05-27T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_33_1747671087_9955
mock_15032_34_1747671087_9164,Xiaomi Standard 11 TB,Good,300.32,USD,15032,2025-04-22T00:11:27.429946,2025-05-23T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_34_1747671087_9164
mock_15032_35_1747671087_9570,Sony Xperia Ultra 8 GB,For parts or not working,222.15,USD,15032,2025-05-01T00:11:27.429946,2025-05-30T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_35_1747671087_9570
mock_15032_36_1747671087_2522,Xiaomi Plus 7 inch,New,961.34,USD,15032,2025-05-14T00:11:27.429946,2025-06-01T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_36_1747671087_2522
mock_15032_37_1747671087_2122,Huawei Ultra 12 ,Very Good,1096.32,USD,15032,2025-05-01T00:11:27.429946,2025-06-01T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_37_1747671087_2122
mock_15032_38_1747671087_4177,Google Pixel Ultra 15 GB,Like New,1109.47,USD,15032,2025-04-29T00:11:27.429946,2025-06-19T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_38_1747671087_4177
mock_15032_39_1747671087_6492,iPhone Max 8 GB,For parts or not working,785.76,USD,15032,2025-05-19T00:11:27.429946,2025-05-24T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_39_1747671087_6492
mock_15032_40_1747671087_5622,OnePlus Plus 12 TB,Good,794.01,USD,15032,2025-04-23T00:11:27.429946,2025-06-17T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_40_1747671087_5622
mock_15032_41_1747671087_3591,OnePlus Pro 12 ,Very Good,397.04,USD,15032,2025-05-03T00:11:27.429946,2025-06-12T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_41_1747671087_3591
mock_15032_42_1747671087_9526,OnePlus Mini 12 inch,Like New,413.36,USD,15032,2025-04-27T00:11:27.429946,2025-05-27T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_42_1747671087_9526
mock_15032_43_1747671087_4400,Xiaomi Pro 6 inch,Good,1192.28,USD,15032,2025-05-08T00:11:27.429946,2025-05-25T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_43_1747671087_4400
mock_15032_44_1747671087_2000,Huawei Plus 14 GB,Very Good,401.28,USD,15032,2025-05-12T00:11:27.429946,2025-06-11T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_44_1747671087_2000
mock_15032_45_1747671087_6713,Samsung Galaxy Plus 9 TB,Very Good,711.31,USD,15032,2025-05-06T00:11:27.429946,2025-05-31T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_45_1747671087_6713
mock_15032_46_1747671087_4713,Huawei Ultra 13 ,Good,287.32,USD,15032,2025-04-25T00:11:27.429946,2025-05-28T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_46_1747671087_4713
mock_15032_47_1747671087_4280,Huawei Ultra 5 ,New,995.85,USD,15032,2025-05-06T00:11:27.429946,2025-06-09T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_47_1747671087_4280
mock_15032_48_1747671087_5957,OnePlus Pro 15 TB,Good,687.24,USD,15032,2025-04-20T00:11:27.429946,2025-05-24T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_48_1747671087_5957
mock_15032_49_1747671087_5860,Google Pixel Plus 15 ,Acceptable,1072.67,USD,15032,2025-05-19T00:11:27.429946,2025-05-29T00:11:27.429946,2025-05-20T00:11:27.429946,https://example.com/item/mock_15032_49_1747671087_5860
