itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_32_1747585979_6745,Sony Xperia Mini 10 ,Like New,540.59,USD,15032,2025-04-19T00:32:59.729755,2025-05-21T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_32_1747585979_6745
mock_15032_33_1747585979_5873,Xiaomi Ultra 13 inch,Acceptable,577.7,USD,15032,2025-05-15T00:32:59.729755,2025-05-24T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_33_1747585979_5873
mock_15032_34_1747585979_1814,Huawei Standard 15 TB,Acceptable,1082.47,USD,15032,2025-05-09T00:32:59.729755,2025-05-30T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_34_1747585979_1814
mock_15032_35_1747585979_3992,iPhone Air 8 GB,New,984.19,USD,15032,2025-05-12T00:32:59.729755,2025-06-05T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_35_1747585979_3992
mock_15032_36_1747585979_4006,Xiaomi Ultra 6 ,Acceptable,1097.19,USD,15032,2025-05-01T00:32:59.729755,2025-05-30T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_36_1747585979_4006
mock_15032_37_1747585979_5325,Huawei Plus 5 inch,For parts or not working,628.94,USD,15032,2025-05-09T00:32:59.729755,2025-05-24T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_37_1747585979_5325
mock_15032_38_1747585979_6852,Huawei Ultra 5 GB,For parts or not working,706.46,USD,15032,2025-05-01T00:32:59.729755,2025-06-14T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_38_1747585979_6852
mock_15032_39_1747585979_2405,OnePlus Pro 11 ,Very Good,608.01,USD,15032,2025-05-02T00:32:59.729755,2025-06-07T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_39_1747585979_2405
mock_15032_40_1747585979_3180,Xiaomi Ultra 14 inch,Good,260.13,USD,15032,2025-04-29T00:32:59.729755,2025-06-17T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_40_1747585979_3180
mock_15032_41_1747585979_6492,Google Pixel Air 13 GB,New,777.02,USD,15032,2025-05-13T00:32:59.729755,2025-06-06T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_41_1747585979_6492
mock_15032_42_1747585979_6844,Xiaomi Max 15 TB,Like New,1088.82,USD,15032,2025-05-10T00:32:59.729755,2025-05-26T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_42_1747585979_6844
mock_15032_43_1747585979_7573,Sony Xperia Plus 8 inch,New,862.92,USD,15032,2025-05-07T00:32:59.729755,2025-06-09T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_43_1747585979_7573
mock_15032_44_1747585979_7418,Google Pixel Pro 10 TB,Good,548.08,USD,15032,2025-04-23T00:32:59.729755,2025-06-15T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_44_1747585979_7418
mock_15032_45_1747585979_7384,Samsung Galaxy Mini 7 GB,Very Good,766.8,USD,15032,2025-04-30T00:32:59.729755,2025-06-13T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_45_1747585979_7384
mock_15032_46_1747585979_3535,Xiaomi Plus 13 inch,New,1191.48,USD,15032,2025-05-15T00:32:59.729755,2025-06-14T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_46_1747585979_3535
mock_15032_47_1747585979_1050,OnePlus Air 7 inch,Like New,1000.7,USD,15032,2025-05-18T00:32:59.729755,2025-05-30T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_47_1747585979_1050
mock_15032_48_1747585979_5551,Huawei Mini 9 inch,For parts or not working,860.75,USD,15032,2025-05-08T00:32:59.729755,2025-05-20T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_48_1747585979_5551
mock_15032_49_1747585979_2335,Xiaomi Max 10 GB,New,383.38,USD,15032,2025-05-13T00:32:59.729755,2025-06-01T00:32:59.729755,2025-05-19T00:32:59.729755,https://example.com/item/mock_15032_49_1747585979_2335
