itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15032_27_1747632498_5420,Samsung Galaxy Mini 13 GB,For parts or not working,906.94,USD,15032,2025-05-06T13:28:18.800668,2025-05-26T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_27_1747632498_5420
mock_15032_28_1747632498_9068,Huawei Max 14 inch,Good,657.1,USD,15032,2025-04-24T13:28:18.800668,2025-06-07T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_28_1747632498_9068
mock_15032_29_1747632498_7296,Samsung Galaxy Mini 12 ,For parts or not working,227.45,USD,15032,2025-05-13T13:28:18.800668,2025-05-27T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_29_1747632498_7296
mock_15032_30_1747632498_5486,Sony Xperia Air 11 ,Very Good,1147.76,USD,15032,2025-04-24T13:28:18.800668,2025-06-07T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_30_1747632498_5486
mock_15032_31_1747632498_1781,iPhone Ultra 14 inch,For parts or not working,361.82,USD,15032,2025-05-04T13:28:18.800668,2025-05-21T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_31_1747632498_1781
mock_15032_32_1747632498_5742,Xiaomi Plus 8 TB,New,1121.21,USD,15032,2025-04-29T13:28:18.800668,2025-06-08T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_32_1747632498_5742
mock_15032_33_1747632498_7417,Google Pixel Air 13 TB,Very Good,389.89,USD,15032,2025-05-16T13:28:18.800668,2025-05-20T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_33_1747632498_7417
mock_15032_34_1747632498_5264,Samsung Galaxy Mini 15 TB,Acceptable,492.39,USD,15032,2025-05-01T13:28:18.800668,2025-06-18T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_34_1747632498_5264
mock_15032_35_1747632498_2227,iPhone Air 13 inch,Acceptable,1124.35,USD,15032,2025-04-20T13:28:18.800668,2025-06-05T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_35_1747632498_2227
mock_15032_36_1747632498_1505,Xiaomi Mini 13 GB,Good,463.13,USD,15032,2025-04-20T13:28:18.800668,2025-05-27T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_36_1747632498_1505
mock_15032_37_1747632498_8465,OnePlus Ultra 11 ,Acceptable,618.68,USD,15032,2025-05-16T13:28:18.800668,2025-06-12T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_37_1747632498_8465
mock_15032_38_1747632498_5286,Google Pixel Pro 11 TB,Like New,731.59,USD,15032,2025-04-19T13:28:18.800668,2025-05-27T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_38_1747632498_5286
mock_15032_39_1747632498_2055,Huawei Plus 13 GB,Like New,308.12,USD,15032,2025-05-05T13:28:18.800668,2025-05-24T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_39_1747632498_2055
mock_15032_40_1747632498_8632,Sony Xperia Plus 11 inch,New,809.28,USD,15032,2025-04-24T13:28:18.800668,2025-06-12T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_40_1747632498_8632
mock_15032_41_1747632498_8446,iPhone Standard 10 inch,Like New,598.38,USD,15032,2025-05-17T13:28:18.800668,2025-05-28T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_41_1747632498_8446
mock_15032_42_1747632498_6294,iPhone Max 13 GB,Like New,339.16,USD,15032,2025-05-07T13:28:18.800668,2025-06-11T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_42_1747632498_6294
mock_15032_43_1747632498_4713,Samsung Galaxy Mini 14 TB,Good,785.66,USD,15032,2025-04-27T13:28:18.800668,2025-06-10T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_43_1747632498_4713
mock_15032_44_1747632498_6187,iPhone Pro 5 GB,Good,1165.09,USD,15032,2025-05-18T13:28:18.800668,2025-05-30T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_44_1747632498_6187
mock_15032_45_1747632498_9387,Sony Xperia Max 14 TB,For parts or not working,588.11,USD,15032,2025-04-28T13:28:18.800668,2025-05-21T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_45_1747632498_9387
mock_15032_46_1747632498_3132,Huawei Plus 7 TB,Good,1150.36,USD,15032,2025-04-28T13:28:18.800668,2025-06-13T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_46_1747632498_3132
mock_15032_47_1747632498_3505,Huawei Max 10 inch,Very Good,1027.86,USD,15032,2025-04-26T13:28:18.800668,2025-05-28T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_47_1747632498_3505
mock_15032_48_1747632498_5770,Google Pixel Mini 7 inch,For parts or not working,724.79,USD,15032,2025-05-02T13:28:18.800668,2025-05-22T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_48_1747632498_5770
mock_15032_49_1747632498_1998,Sony Xperia Max 15 ,Like New,836.0,USD,15032,2025-05-16T13:28:18.800668,2025-06-06T13:28:18.800668,2025-05-19T13:28:18.800668,https://example.com/item/mock_15032_49_1747632498_1998
