itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_15724_18_1747807903_2844,Pants Pro 6 TB,For parts or not working,278.29,USD,15724,2025-05-16T14:11:43.869079,2025-05-25T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_18_1747807903_2844
mock_15724_19_1747807903_9679,Handbag Plus 7 TB,New,479.89,USD,15724,2025-05-01T14:11:43.869079,2025-05-23T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_19_1747807903_9679
mock_15724_20_1747807903_8840,Shoes Standard 14 ,Like New,330.21,USD,15724,2025-05-14T14:11:43.869079,2025-05-30T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_20_1747807903_8840
mock_15724_21_1747807903_6826,Dress Mini 15 TB,Acceptable,326.15,USD,15724,2025-05-08T14:11:43.869079,2025-05-22T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_21_1747807903_6826
mock_15724_22_1747807903_1107,Pants Air 7 inch,New,156.79,USD,15724,2025-04-25T14:11:43.869079,2025-06-13T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_22_1747807903_1107
mock_15724_23_1747807903_9309,Shoes Ultra 6 GB,Like New,32.18,USD,15724,2025-05-03T14:11:43.869079,2025-06-18T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_23_1747807903_9309
mock_15724_24_1747807903_3743,Handbag Air 5 inch,Like New,484.38,USD,15724,2025-05-04T14:11:43.869079,2025-06-06T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_24_1747807903_3743
mock_15724_25_1747807903_6073,Watch Air 6 ,Very Good,213.27,USD,15724,2025-05-20T14:11:43.869079,2025-06-04T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_25_1747807903_6073
mock_15724_26_1747807903_3808,Shirt Max 11 TB,Like New,282.03,USD,15724,2025-05-10T14:11:43.869079,2025-06-10T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_26_1747807903_3808
mock_15724_27_1747807903_2777,Shirt Air 12 inch,Very Good,262.93,USD,15724,2025-04-25T14:11:43.869079,2025-05-22T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_27_1747807903_2777
mock_15724_28_1747807903_7791,Shoes Plus 12 ,For parts or not working,437.2,USD,15724,2025-04-28T14:11:43.869079,2025-06-10T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_28_1747807903_7791
mock_15724_29_1747807903_9514,Watch Plus 10 TB,Very Good,427.88,USD,15724,2025-05-01T14:11:43.869079,2025-05-23T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_29_1747807903_9514
mock_15724_30_1747807903_4934,Sunglasses Max 14 inch,New,154.29,USD,15724,2025-05-04T14:11:43.869079,2025-05-26T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_30_1747807903_4934
mock_15724_31_1747807903_4589,Shoes Plus 11 ,Good,373.98,USD,15724,2025-05-11T14:11:43.869079,2025-05-29T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_31_1747807903_4589
mock_15724_32_1747807903_9316,Shoes Max 9 ,Like New,26.56,USD,15724,2025-05-03T14:11:43.869079,2025-06-11T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_32_1747807903_9316
mock_15724_33_1747807903_4734,Pants Ultra 15 ,Very Good,93.78,USD,15724,2025-05-16T14:11:43.869079,2025-06-15T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_33_1747807903_4734
mock_15724_34_1747807903_3152,Dress Standard 10 TB,For parts or not working,408.16,USD,15724,2025-05-14T14:11:43.869079,2025-06-18T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_34_1747807903_3152
mock_15724_35_1747807903_6670,Handbag Ultra 14 inch,Acceptable,66.19,USD,15724,2025-05-15T14:11:43.869079,2025-06-08T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_35_1747807903_6670
mock_15724_36_1747807903_8787,Handbag Mini 10 TB,Like New,45.16,USD,15724,2025-05-12T14:11:43.869079,2025-06-07T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_36_1747807903_8787
mock_15724_37_1747807903_1184,Jacket Max 13 TB,Good,424.4,USD,15724,2025-05-02T14:11:43.869079,2025-06-06T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_37_1747807903_1184
mock_15724_38_1747807903_3013,Pants Ultra 15 TB,Acceptable,406.8,USD,15724,2025-04-27T14:11:43.869079,2025-05-28T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_38_1747807903_3013
mock_15724_39_1747807903_3914,Watch Ultra 7 ,Like New,155.71,USD,15724,2025-05-10T14:11:43.869079,2025-06-07T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_39_1747807903_3914
mock_15724_40_1747807903_5141,Shirt Pro 8 inch,New,128.29,USD,15724,2025-05-11T14:11:43.869079,2025-06-14T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_40_1747807903_5141
mock_15724_41_1747807903_6179,Pants Ultra 9 inch,New,121.62,USD,15724,2025-05-17T14:11:43.869079,2025-06-11T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_41_1747807903_6179
mock_15724_42_1747807903_6710,Sunglasses Air 6 GB,New,99.14,USD,15724,2025-04-30T14:11:43.869079,2025-06-05T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_42_1747807903_6710
mock_15724_43_1747807903_9606,Shoes Ultra 15 TB,Very Good,264.07,USD,15724,2025-05-12T14:11:43.869079,2025-06-05T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_43_1747807903_9606
mock_15724_44_1747807903_7386,Jacket Pro 9 ,New,24.2,USD,15724,2025-05-15T14:11:43.869079,2025-05-24T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_44_1747807903_7386
mock_15724_45_1747807903_9896,Sunglasses Plus 15 ,Acceptable,486.75,USD,15724,2025-05-12T14:11:43.869079,2025-06-09T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_45_1747807903_9896
mock_15724_46_1747807903_2326,Handbag Air 8 TB,Acceptable,20.56,USD,15724,2025-05-08T14:11:43.869079,2025-06-17T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_46_1747807903_2326
mock_15724_47_1747807903_9288,Pants Pro 10 GB,Acceptable,132.16,USD,15724,2025-05-10T14:11:43.869079,2025-06-19T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_47_1747807903_9288
mock_15724_48_1747807903_4171,Shoes Mini 7 GB,Acceptable,228.03,USD,15724,2025-05-13T14:11:43.869079,2025-05-31T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_48_1747807903_4171
mock_15724_49_1747807903_8679,Shirt Mini 8 GB,Like New,140.68,USD,15724,2025-05-17T14:11:43.869079,2025-05-31T14:11:43.869079,2025-05-21T14:11:43.869079,https://example.com/item/mock_15724_49_1747807903_8679
