itemId,title,condition,price,currency,category_id,listing_date,end_date,collection_date,url
mock_888_20_1747807949_4812,Treadmill Air 13 inch,Acceptable,615.39,USD,888,2025-05-12T14:12:29.395984,2025-06-05T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_20_1747807949_4812
mock_888_21_1747807949_9058,Ski Mini 10 ,Good,691.43,USD,888,2025-05-17T14:12:29.395984,2025-06-01T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_21_1747807949_9058
mock_888_22_1747807949_3130,Fishing Rod Ultra 11 ,Like New,322.22,USD,888,2025-04-28T14:12:29.395984,2025-06-13T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_22_1747807949_3130
mock_888_23_1747807949_7835,Treadmill Plus 8 TB,Like New,443.87,USD,888,2025-04-30T14:12:29.395984,2025-05-25T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_23_1747807949_7835
mock_888_24_1747807949_6209,Ski Plus 8 GB,Like New,201.98,USD,888,2025-05-15T14:12:29.395984,2025-06-14T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_24_1747807949_6209
mock_888_25_1747807949_3962,Fishing Rod Ultra 10 TB,New,775.36,USD,888,2025-05-09T14:12:29.395984,2025-06-13T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_25_1747807949_3962
mock_888_26_1747807949_1463,Golf Clubs Air 7 ,Good,436.4,USD,888,2025-04-29T14:12:29.395984,2025-06-10T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_26_1747807949_1463
mock_888_27_1747807949_3988,Tennis Racket Plus 14 GB,New,237.34,USD,888,2025-05-17T14:12:29.395984,2025-05-30T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_27_1747807949_3988
mock_888_28_1747807949_6118,Treadmill Pro 7 GB,Like New,607.65,USD,888,2025-05-08T14:12:29.395984,2025-06-20T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_28_1747807949_6118
mock_888_29_1747807949_3700,Ski Pro 8 TB,New,571.3,USD,888,2025-05-02T14:12:29.395984,2025-06-14T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_29_1747807949_3700
mock_888_30_1747807949_7260,Tennis Racket Standard 13 TB,Very Good,511.91,USD,888,2025-05-17T14:12:29.395984,2025-06-19T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_30_1747807949_7260
mock_888_31_1747807949_6633,Golf Clubs Max 9 GB,For parts or not working,739.3,USD,888,2025-05-15T14:12:29.395984,2025-06-08T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_31_1747807949_6633
mock_888_32_1747807949_1137,Fishing Rod Plus 12 TB,Acceptable,490.39,USD,888,2025-05-16T14:12:29.395984,2025-06-20T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_32_1747807949_1137
mock_888_33_1747807949_9053,Treadmill Mini 7 ,Acceptable,132.89,USD,888,2025-05-18T14:12:29.395984,2025-06-09T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_33_1747807949_9053
mock_888_34_1747807949_8429,Ski Air 9 ,Like New,447.6,USD,888,2025-05-10T14:12:29.395984,2025-06-20T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_34_1747807949_8429
mock_888_35_1747807949_7256,Golf Clubs Ultra 12 TB,New,745.51,USD,888,2025-04-21T14:12:29.395984,2025-06-15T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_35_1747807949_7256
mock_888_36_1747807949_4228,Fishing Rod Plus 7 GB,Good,458.21,USD,888,2025-05-20T14:12:29.395984,2025-05-30T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_36_1747807949_4228
mock_888_37_1747807949_3584,Golf Clubs Air 15 ,New,80.03,USD,888,2025-05-13T14:12:29.395984,2025-06-07T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_37_1747807949_3584
mock_888_38_1747807949_2287,Snowboard Mini 9 ,New,719.46,USD,888,2025-04-21T14:12:29.395984,2025-05-23T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_38_1747807949_2287
mock_888_39_1747807949_9598,Tennis Racket Ultra 13 GB,Very Good,190.04,USD,888,2025-04-23T14:12:29.395984,2025-06-20T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_39_1747807949_9598
mock_888_40_1747807949_8827,Treadmill Mini 9 inch,Like New,789.78,USD,888,2025-05-07T14:12:29.395984,2025-06-15T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_40_1747807949_8827
mock_888_41_1747807949_8808,Tennis Racket Max 9 GB,Very Good,93.74,USD,888,2025-04-22T14:12:29.395984,2025-06-16T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_41_1747807949_8808
mock_888_42_1747807949_2357,Treadmill Air 7 inch,Good,716.42,USD,888,2025-05-09T14:12:29.395984,2025-06-06T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_42_1747807949_2357
mock_888_43_1747807949_8779,Ski Pro 5 ,New,486.26,USD,888,2025-05-12T14:12:29.395984,2025-06-10T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_43_1747807949_8779
mock_888_44_1747807949_7038,Golf Clubs Max 11 GB,Very Good,163.3,USD,888,2025-05-17T14:12:29.395984,2025-06-05T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_44_1747807949_7038
mock_888_45_1747807949_5175,Snowboard Plus 6 TB,New,773.97,USD,888,2025-05-13T14:12:29.395984,2025-06-08T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_45_1747807949_5175
mock_888_46_1747807949_8089,Bicycle Plus 15 inch,Acceptable,599.87,USD,888,2025-05-08T14:12:29.395984,2025-06-05T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_46_1747807949_8089
mock_888_47_1747807949_5264,Ski Plus 6 ,Very Good,650.5,USD,888,2025-04-21T14:12:29.395984,2025-06-11T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_47_1747807949_5264
mock_888_48_1747807949_7303,Golf Clubs Max 9 inch,Acceptable,766.01,USD,888,2025-05-08T14:12:29.395984,2025-05-22T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_48_1747807949_7303
mock_888_49_1747807949_9265,Snowboard Air 10 TB,For parts or not working,437.05,USD,888,2025-05-18T14:12:29.395984,2025-06-11T14:12:29.395984,2025-05-21T14:12:29.395984,https://example.com/item/mock_888_49_1747807949_9265
